Product_ID,Product_Name,Category,Store_ID,Store_Name,Region,Current_Price,Competitor_Price,Unit_Cost,Price_Adjustment_Percent,Candidate_Price,Predicted_Demand,Expected_Revenue,Expected_Profit,Price_Change_Percent,Competitor_Gap_Percent,Guardrail_Status,Is_Feasible
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-9,445.01,116.62,51899.02,19370.15,-9.0,-9.11,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-8,449.9,116.78,52539.33,19967.05,-8.0,-8.11,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-7,454.79,116.16,52826.72,20428.41,-7.0,-7.11,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-6,459.68,116.51,53557.04,21060.24,-6.0,-6.11,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-5,464.57,116.6,54166.81,21645.97,-5.0,-5.11,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-4,469.46,116.6,54739.28,22217.07,-4.0,-4.11,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-3,474.35,116.04,55043.09,22677.5,-3.0,-3.11,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-2,479.24,115.63,55414.78,23163.11,-2.0,-2.12,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,-1,484.13,115.63,55980.21,23728.54,-1.0,-1.12,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,0,489.02,115.63,56545.64,24293.97,0.0,-0.12,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,1,493.91,115.63,57111.08,24859.41,1.0,0.88,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,2,498.8,115.63,57676.51,25424.84,2.0,1.88,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,3,503.69,115.65,58252.97,25995.2,3.0,2.88,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,4,508.58,116.02,59004.66,26644.8,4.0,3.88,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,5,513.47,115.18,59143.82,27016.54,5.0,4.88,PASSED,True
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,6,518.36,114.41,59305.94,27394.5,6.0,5.87,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,7,523.25,113.8,59543.81,27803.8,7.0,6.87,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,8,528.14,114.13,60277.29,28443.8,8.0,7.87,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,9,533.03,114.13,60835.39,29001.9,9.0,8.87,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,10,537.92,113.31,60950.73,29346.82,10.0,9.87,VIOLATED: Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,11,542.81,113.31,61504.81,29900.9,11.0,10.87,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,12,547.7,113.63,62233.57,30540.69,12.0,11.87,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,13,552.59,113.63,62789.21,31096.33,13.0,12.87,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,14,557.48,113.63,63344.85,31651.97,14.0,13.86,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_18,Daily Multivitamin & Mineral 60s,Health & Care,STORE_04,Kolkata City Center,East,489.02,489.6,278.92,15,562.37,113.63,63900.48,32207.6,15.0,14.86,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-15,551.65,102.62,56607.93,22950.0,-15.0,-21.07,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-14,558.14,102.62,57273.9,23615.97,-14.0,-20.14,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-13,564.63,102.96,58134.11,24363.34,-13.0,-19.21,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-12,571.12,102.12,58321.27,24826.77,-12.0,-18.28,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-11,577.61,101.88,58844.9,25429.4,-11.0,-17.35,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-10,584.1,101.88,59506.07,26090.57,-10.0,-16.43,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-9,590.59,101.34,59850.12,26610.75,-9.0,-15.5,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-8,597.08,100.58,60055.55,27064.63,-8.0,-14.57,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-7,603.57,100.65,60749.84,27736.36,-7.0,-13.64,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-6,610.06,101.36,61833.28,28588.49,-6.0,-12.71,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-5,616.55,99.66,61444.35,28756.41,-5.0,-11.78,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-4,623.04,99.41,61936.71,29330.07,-4.0,-10.85,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-3,629.53,99.41,62581.88,29975.24,-3.0,-9.93,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-2,636.02,99.62,63358.11,30683.89,-2.0,-9.0,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,-1,642.51,99.53,63949.92,31303.62,-1.0,-8.07,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,0,649.0,99.08,64304.42,31805.42,0.0,-7.14,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,1,655.49,99.08,64947.46,32448.46,1.0,-6.21,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,2,661.98,98.88,65456.16,33023.73,2.0,-5.28,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,3,668.47,97.89,65437.28,33328.99,3.0,-4.35,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,4,674.96,97.98,66134.62,33996.19,4.0,-3.43,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,5,681.45,97.98,66770.53,34632.1,5.0,-2.5,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,6,687.94,97.82,67292.04,35208.15,6.0,-1.57,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,7,694.43,97.82,67926.87,35842.98,7.0,-0.64,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,8,700.92,97.82,68561.71,36477.82,8.0,0.29,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,9,707.41,97.82,69196.54,37112.65,9.0,1.22,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,10,713.9,97.82,69831.37,37747.48,10.0,2.15,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,11,720.39,97.84,70481.97,38390.9,11.0,3.07,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,12,726.88,97.27,70701.16,38797.71,12.0,4.0,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,13,733.37,97.23,71306.79,39414.8,13.0,4.93,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,14,739.86,97.44,72092.14,40131.74,14.0,5.86,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_01,Delhi Flagship Metro,North,649.0,698.9,328.0,15,746.35,96.77,72224.6,40483.9,15.0,6.79,VIOLATED: Exceeds max price increase limit (+10.0%); Exceeds max competitor premium (+5.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-15,524.07,143.65,75281.95,28165.19,-15.0,-25.32,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-14,530.23,142.34,75472.69,28785.33,-14.0,-24.45,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-13,536.4,142.34,76350.92,29663.56,-13.0,-23.57,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-12,542.56,141.66,76861.39,30395.5,-12.0,-22.69,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-11,548.73,141.66,77735.45,31269.56,-11.0,-21.81,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-10,554.9,140.74,78099.19,31934.95,-10.0,-20.93,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-9,561.06,140.74,78966.18,32801.94,-9.0,-20.05,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-8,567.23,141.09,80029.71,33752.64,-8.0,-19.17,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-7,573.39,140.52,80572.2,34481.96,-7.0,-18.3,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-6,579.56,140.52,81439.2,35348.96,-6.0,-17.42,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-5,585.72,139.62,81779.37,35983.37,-5.0,-16.54,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-4,591.89,139.62,82640.83,36844.83,-4.0,-15.66,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-3,598.05,139.42,83380.95,37650.74,-3.0,-14.78,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-2,604.22,138.85,83895.32,38352.86,-2.0,-13.9,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,-1,610.38,135.92,82963.28,38381.29,-1.0,-13.03,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,0,616.55,135.04,83261.0,38966.77,0.0,-12.15,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,1,622.72,135.23,84210.0,39854.79,1.0,-11.27,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,2,628.88,135.23,85043.01,40687.8,2.0,-10.39,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,3,635.05,135.44,86008.22,41585.43,3.0,-9.51,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,4,641.21,135.52,86897.58,42446.61,4.0,-8.63,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,5,647.38,135.52,87733.75,43282.78,5.0,-7.75,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,6,653.54,135.57,88597.29,44131.9,6.0,-6.88,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,7,659.71,135.57,89433.73,44968.34,7.0,-6.0,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,8,665.87,135.58,90281.54,45809.88,8.0,-5.12,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,9,672.04,135.39,90985.65,46578.63,9.0,-4.24,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,10,678.2,135.61,91969.45,47489.98,10.0,-3.36,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,11,684.37,135.72,92880.35,48365.32,11.0,-2.48,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,12,690.54,135.62,93647.88,49166.02,12.0,-1.6,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,13,696.7,135.62,94483.27,50001.41,13.0,-0.73,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,14,702.87,135.62,95320.02,50838.16,14.0,0.15,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_02,Bengaluru Tech Park Store,South,616.55,701.8,328.0,15,709.03,135.62,96155.41,51673.55,15.0,1.03,VIOLATED: Exceeds max price increase limit (+10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-15,468.9,163.55,76689.15,23044.36,-15.0,-33.42,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-14,474.42,163.31,77476.31,23911.47,-14.0,-32.64,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-13,479.94,163.31,78377.77,24812.93,-13.0,-31.85,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-12,485.45,163.31,79277.59,25712.75,-12.0,-31.07,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-11,490.97,163.31,80179.05,26614.21,-11.0,-30.29,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-10,496.48,163.31,81078.87,27514.03,-10.0,-29.51,VIOLATED: Exceeds max price decrease limit (-10.0%),False
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-9,502.0,163.31,81980.33,28415.49,-9.0,-28.72,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-8,507.52,163.44,82951.26,29341.52,-8.0,-27.94,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-7,513.03,160.04,82107.38,29612.94,-7.0,-27.16,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-6,518.55,160.04,82990.83,30496.39,-6.0,-26.37,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-5,524.07,157.83,82715.23,30946.2,-5.0,-25.59,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-4,529.58,157.83,83584.89,31815.86,-4.0,-24.81,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-3,535.1,157.83,84456.12,32687.09,-3.0,-24.02,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-2,540.62,157.55,85176.03,33498.81,-2.0,-23.24,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,-1,546.13,157.55,86044.14,34366.92,-1.0,-22.46,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,0,551.65,157.55,86913.83,35236.61,0.0,-21.67,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,1,557.17,157.55,87783.52,36106.3,1.0,-20.89,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,2,562.68,158.85,89381.64,37278.88,2.0,-20.11,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,3,568.2,159.19,90453.96,38238.37,3.0,-19.32,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,4,573.72,156.26,89650.24,38396.53,4.0,-18.54,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,5,579.23,156.68,90754.96,39363.24,5.0,-17.76,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,6,584.75,156.68,91619.85,40228.13,6.0,-16.97,PASSED,True
PROD_19,Vitamin C Radiance Face Serum 30ml,Health & Care,STORE_03,Mumbai High Street Mall,West,551.65,704.29,328.0,7,590.27,156.87,92593.92,41141.52,7.0,-16.19,PASSED,True
