Date,Product_ID,Product_Name,Store_ID,Category,Our_Price,Actual_Demand,Forecast_XGBoost,Forecast_Error
2025-09-22,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,65,68.4,3.4000015258789062
2025-09-23,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,83,87.9,4.900001525878906
2025-09-24,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,62,67.4,5.400001525878906
2025-09-25,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,75,65.2,-9.800003051757812
2025-09-26,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,87,78.4,-8.599998474121094
2025-09-27,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,623.04,91,92.0,1.0
2025-09-28,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,74,86.3,12.300003051757812
2025-09-29,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,62,66.8,4.8000030517578125
2025-09-30,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,60,65.5,5.5
2025-10-01,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,86,80.3,-5.6999969482421875
2025-10-02,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,623.04,83,86.1,3.0999984741210938
2025-10-03,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,109,96.8,-12.199996948242188
2025-10-04,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,119,110.3,-8.699996948242188
2025-10-05,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,133,104.3,-28.699996948242188
2025-10-06,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,103,84.4,-18.599998474121094
2025-10-07,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,98,92.2,-5.8000030517578125
2025-10-08,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,103,95.5,-7.5
2025-10-09,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,70,100.9,30.900001525878906
2025-10-10,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,83,104.2,21.199996948242188
2025-10-11,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,113,115.2,2.1999969482421875
2025-10-12,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,113,120.5,7.5
2025-10-13,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,97,93.8,-3.1999969482421875
2025-10-14,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,92,97.1,5.099998474121094
2025-10-15,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,131,126.0,-5.0
2025-10-16,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,94,96.9,2.9000015258789062
2025-10-17,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,100,121.0,21.0
2025-10-18,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,155,126.9,-28.099998474121094
2025-10-19,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,144,129.4,-14.600006103515625
2025-10-20,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,584.1,128,131.4,3.399993896484375
2025-10-21,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,142,132.4,-9.600006103515625
2025-10-22,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,93,102.5,9.5
2025-10-23,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,551.65,156,145.3,-10.699996948242188
2025-10-24,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,91,129.2,38.19999694824219
2025-10-25,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,163,133.6,-29.399993896484375
2025-10-26,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,118,139.2,21.199996948242188
2025-10-27,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,78,104.3,26.300003051757812
2025-10-28,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,109,91.8,-17.199996948242188
2025-10-29,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,98,99.7,1.6999969482421875
2025-10-30,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,92,97.3,5.3000030517578125
2025-10-31,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,108,120.6,12.599998474121094
2025-11-01,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,154,164.2,10.199996948242188
2025-11-02,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,139,126.5,-12.5
2025-11-03,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,97,96.8,-0.1999969482421875
2025-11-04,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,88,95.6,7.599998474121094
2025-11-05,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,101,96.4,-4.599998474121094
2025-11-06,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,623.04,95,96.2,1.1999969482421875
2025-11-07,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,623.04,113,111.7,-1.3000030517578125
2025-11-08,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,105,125.2,20.199996948242188
2025-11-09,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,102,123.4,21.400001525878906
2025-11-10,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,111,92.8,-18.199996948242188
2025-11-11,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,584.1,146,137.1,-8.899993896484375
2025-11-12,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,105,98.0,-7.0
2025-11-13,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,97,97.0,0.0
2025-11-14,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,169,151.1,-17.899993896484375
2025-11-15,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,112,128.9,16.899993896484375
2025-11-16,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,129,126.7,-2.3000030517578125
2025-11-17,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,124,102.2,-21.800003051757812
2025-11-18,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,90,99.9,9.900001525878906
2025-11-19,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,96,96.1,0.09999847412109375
2025-11-20,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,88,96.8,8.800003051757812
2025-11-21,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,191,145.3,-45.69999694824219
2025-11-22,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,551.65,201,189.7,-11.300003051757812
2025-11-23,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,584.1,178,184.4,6.399993896484375
2025-11-24,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,112,132.9,20.899993896484375
2025-11-25,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,97,101.8,4.8000030517578125
2025-11-26,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,88,98.0,10.0
2025-11-27,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,90,96.9,6.900001525878906
2025-11-28,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,623.04,125,115.4,-9.599998474121094
2025-11-29,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,141,134.6,-6.399993896484375
2025-11-30,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,551.65,173,192.0,19.0
2025-12-01,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,87,100.8,13.800003051757812
2025-12-02,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,85,94.4,9.400001525878906
2025-12-03,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,79,97.4,18.400001525878906
2025-12-04,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,90,94.9,4.900001525878906
2025-12-05,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,103,114.4,11.400001525878906
2025-12-06,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,129,120.9,-8.099998474121094
2025-12-07,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,121,121.6,0.5999984741210938
2025-12-08,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,101,94.2,-6.8000030517578125
2025-12-09,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,519.2,167,159.5,-7.5
2025-12-10,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,97,96.0,-1.0
2025-12-11,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,139,126.9,-12.099998474121094
2025-12-12,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,112,122.7,10.699996948242188
2025-12-13,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,125,133.3,8.300003051757812
2025-12-14,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,623.04,125,137.2,12.199996948242188
2025-12-15,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,100,99.8,-0.1999969482421875
2025-12-16,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,82,98.3,16.300003051757812
2025-12-17,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,106,96.7,-9.300003051757812
2025-12-18,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,88,96.5,8.5
2025-12-19,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,117,112.9,-4.099998474121094
2025-12-20,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,486.75,261,223.7,-37.30000305175781
2025-12-21,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,158,181.2,23.199996948242188
2025-12-22,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,623.04,107,100.2,-6.8000030517578125
2025-12-23,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,100,98.7,-1.3000030517578125
2025-12-24,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,111,93.8,-17.199996948242188
2025-12-25,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,636.02,87,97.3,10.300003051757812
2025-12-26,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,123,148.6,25.600006103515625
2025-12-27,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,169,134.3,-34.69999694824219
2025-12-28,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,156,177.7,21.699996948242188
2025-12-29,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,117,128.7,11.699996948242188
2025-12-30,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,649.0,102,102.0,0.0
2025-12-31,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_02,Health & Care,616.55,112,135.0,23.0
2025-09-17,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,584.1,113,106.7,-6.3000030517578125
2025-09-18,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,78,75.3,-2.6999969482421875
2025-09-19,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,77,89.7,12.699996948242188
2025-09-20,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,118,97.7,-20.300003051757812
2025-09-21,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,109,107.0,-2.0
2025-09-22,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,67,77.1,10.099998474121094
2025-09-23,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,75,77.3,2.3000030517578125
2025-09-24,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,72,76.2,4.1999969482421875
2025-09-25,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,77,77.2,0.1999969482421875
2025-09-26,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,96,86.8,-9.199996948242188
2025-09-27,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,120,102.7,-17.300003051757812
2025-09-28,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,100,98.4,-1.5999984741210938
2025-09-29,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,81,74.7,-6.3000030517578125
2025-09-30,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,87,76.8,-10.199996948242188
2025-10-01,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,125,96.1,-28.900001525878906
2025-10-02,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,107,97.2,-9.800003051757812
2025-10-03,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,117,115.9,-1.0999984741210938
2025-10-04,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,125,136.3,11.300003051757812
2025-10-05,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,616.55,150,168.8,18.800003051757812
2025-10-06,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,104,98.3,-5.6999969482421875
2025-10-07,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,116,104.2,-11.800003051757812
2025-10-08,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,103,103.1,0.09999847412109375
2025-10-09,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,616.55,146,136.3,-9.699996948242188
2025-10-10,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,153,131.7,-21.300003051757812
2025-10-11,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,115,148.9,33.899993896484375
2025-10-12,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,135,144.4,9.399993896484375
2025-10-13,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,519.2,157,166.2,9.199996948242188
2025-10-14,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,88,111.0,23.0
2025-10-15,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,103,109.7,6.6999969482421875
2025-10-16,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,95,108.4,13.400001525878906
2025-10-17,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,108,122.5,14.5
2025-10-18,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,132,144.2,12.199996948242188
2025-10-19,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,127,144.0,17.0
2025-10-20,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,108,103.0,-5.0
2025-10-21,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,95,104.2,9.199996948242188
2025-10-22,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,584.1,130,146.6,16.600006103515625
2025-10-23,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,551.65,159,156.1,-2.899993896484375
2025-10-24,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,111,129.9,18.899993896484375
2025-10-25,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,125,145.6,20.600006103515625
2025-10-26,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,125,142.5,17.5
2025-10-27,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,95,108.2,13.199996948242188
2025-10-28,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,551.65,154,157.6,3.600006103515625
2025-10-29,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,118,117.5,-0.5
2025-10-30,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,109,112.8,3.8000030517578125
2025-10-31,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,130,135.1,5.100006103515625
2025-11-01,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,551.65,213,194.8,-18.199996948242188
2025-11-02,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,117,140.3,23.300003051757812
2025-11-03,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,111,103.8,-7.1999969482421875
2025-11-04,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,96,103.1,7.099998474121094
2025-11-05,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,103,101.5,-1.5
2025-11-06,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,108,106.7,-1.3000030517578125
2025-11-07,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,124,117.8,-6.1999969482421875
2025-11-08,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,152,138.1,-13.899993896484375
2025-11-09,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,616.55,179,177.8,-1.1999969482421875
2025-11-10,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,584.1,140,148.2,8.199996948242188
2025-11-11,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,102,104.8,2.8000030517578125
2025-11-12,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,623.04,95,105.7,10.699996948242188
2025-11-13,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,106,102.9,-3.0999984741210938
2025-11-14,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,616.55,151,161.1,10.100006103515625
2025-11-15,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,616.55,196,186.7,-9.300003051757812
2025-11-16,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,584.1,221,194.0,-27.0
2025-11-17,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,127,103.1,-23.900001525878906
2025-11-18,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,104,104.0,0.0
2025-11-19,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,111,105.3,-5.6999969482421875
2025-11-20,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,584.1,136,159.3,23.300003051757812
2025-11-21,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,107,126.8,19.800003051757812
2025-11-22,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,124,133.3,9.300003051757812
2025-11-23,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,123,138.9,15.899993896484375
2025-11-24,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,108,104.4,-3.5999984741210938
2025-11-25,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,116,106.4,-9.599998474121094
2025-11-26,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,111,105.7,-5.3000030517578125
2025-11-27,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,113,105.7,-7.3000030517578125
2025-11-28,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,125,128.5,3.5
2025-11-29,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,150,143.5,-6.5
2025-11-30,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,208,135.1,-72.89999389648438
2025-12-01,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,616.55,133,140.3,7.3000030517578125
2025-12-02,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,92,106.9,14.900001525878906
2025-12-03,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,86,104.7,18.699996948242188
2025-12-04,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,111,103.6,-7.400001525878906
2025-12-05,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,111,123.7,12.699996948242188
2025-12-06,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,636.02,155,137.2,-17.800003051757812
2025-12-07,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,129,137.8,8.800003051757812
2025-12-08,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,584.1,182,145.1,-36.899993896484375
2025-12-09,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,109,105.6,-3.4000015258789062
2025-12-10,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,105,108.1,3.0999984741210938
2025-12-11,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,95,108.9,13.900001525878906
2025-12-12,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,126,123.4,-2.5999984741210938
2025-12-13,PROD_19,Vitamin C Radiance Face Serum 30ml,STORE_03,Health & Care,649.0,192,142.1,-49.899993896484375
